property_id,society,bedrooms,baths,built_year,nearby_locations_and_other_facilities,rooms,link,floors,furnished,other_business_and_communication_facilities,other_community_facilities,lawn_or_garden,other_healthcare_and_recreation_facilities,price,area,area_sqft,servant_quarters,kitchens,store_rooms,total_rooms,price_per_sqft,drawing_room,dining_room,lounge_or_sitting_room,laundry_room,study_room,prayer_room,powder_room,gym,steam_room,servant_quarters_flag,store_rooms_flag,kitchens_flag,other_rooms,luxury_score,furnishing_score
1,IEP Engineers Town,5.0,6.0,2021.0,,"{'Bedrooms': '5', 'Bathrooms': '6', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_10_marla_house_for_sale-54023101-8425-1.html,2,True,True,,,,2.94,10.0,2722.5099999999998,,2.0,1.0,3.0,10808.823529411764,1,1,1,1,1,1,1,1,1,0,0,0,1,23,25
1,IEP Engineers Town,6.0,7.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",{},https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_e1_1_kanal_moderate_spacious_bungalow_at_hot_location_available_for_sale_in_iep_engineering_town_defence_road_lahore-53982078-3896-1.html,,,,,,,6.22,20.0,5445.0199999999995,,,,,11433.823529411764,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,IEP Engineers Town,6.0,6.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '7', 'Servant Quarters': '1', 'Kitchens': '3', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_kanal_brand_new_luxury_house_for_sale_in_iep_town_engineering_housing_society-53623577-8425-1.html,2,,,,True,,6.5,20.0,5445.0199999999995,1.0,3.0,1.0,4.0,11948.529411764706,1,1,1,1,1,1,1,1,1,0,0,0,0,47,8
1,IEP Engineers Town,5.0,5.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","{'Bedrooms': '5', 'Bathrooms': '5'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_4_marla_triple_storey_house_for_sale-53058677-614-1.html,,,,,,,1.6,4.0,1089.004,,,,,14705.882352941177,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0
1,IEP Engineers Town,6.0,6.0,2015.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_d2_your_dream_2_kanal_house_is_available_in_iep_engineers_town_-_block_d2-52970771-3894-1.html,1,,True,True,,,13.0,40.0,10890.039999999999,1.0,2.0,1.0,3.0,11948.529411764706,1,1,1,1,1,1,1,0,0,0,0,0,0,45,15
1,IEP Engineers Town,2.0,2.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '1', 'Bathrooms': '2', 'Servant Quarters': '1', 'Kitchens': '1', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_palm_garden_bhatti_estate_offer_4_marla_grey_structure_corner_house_for_sale-54008828-16470-1.html,,,,,,,1.05,4.0,1089.004,1.0,1.0,1.0,2.0,9650.735294117647,1,1,1,1,1,1,1,0,1,0,0,0,0,48,14
1,IEP Engineers Town,6.0,7.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '7', 'Kitchens': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_1_kanal_brand_new_designer_house_for_sale_in_iep_town-53490923-8425-1.html,2,True,True,True,True,True,6.45,20.0,5445.0199999999995,,2.0,,,11856.617647058823,1,1,0,0,0,0,0,0,0,1,1,0,1,54,25
1,IEP Engineers Town,7.0,6.0,,,"{'Bedrooms': '7', 'Bathrooms': '9', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_1_kanal_pair_each_price_brand_new_dubble_storey_house_available_for_sale_in_iep_town_lahore-53698697-8425-1.html,,,,,,,6.5,20.0,5445.0199999999995,1.0,2.0,2.0,4.0,11948.529411764706,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1,IEP Engineers Town,6.0,7.0,2024.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '7', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_b1_10_marla_house_is_available_for_sale_in_iep_engineers_town_block_b1_lahore-53936850-3889-1.html,2,True,True,True,True,True,3.9,10.0,2722.5099999999998,1.0,2.0,1.0,3.0,14338.235294117647,1,1,1,1,1,1,1,1,1,0,0,0,0,66,25
1,IEP Engineers Town,6.0,6.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_1_kanal_ultra_modern_luxury_house_for_sale-54021918-8425-1.html,2,,,,,,6.5,20.0,5445.0199999999995,1.0,2.0,2.0,4.0,11948.529411764706,1,1,1,0,1,1,1,1,1,0,0,0,0,46,14
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_1_kanla_beautiful_house_avalable_for_sale_in_a_very_hot_location_in_iep_engineers_town_sector_a-53993465-614-1.html,,,,,,,6.75,20.0,5445.0199999999995,1.0,2.0,1.0,3.0,12408.088235294117,1,1,1,1,1,0,1,0,1,0,0,0,1,7,3
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_b_1_kanla_beautiful_house_avalable_for_sale_in_a_very_hot_location_in_iep_engineers_town_sector_b-53993469-8426-1.html,,,,,,,6.75,20.0,5445.0199999999995,1.0,2.0,1.0,3.0,12408.088235294117,1,1,1,1,1,0,1,0,0,0,0,0,1,7,3
1,IEP Engineers Town,6.0,6.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '7', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_01_kanal_brand_new_ultra_modern_designer_house_for_sale_available_in_iep_engineer_town_lahore-53199772-8425-1.html,2,,True,True,True,True,6.0,20.0,5445.0199999999995,1.0,2.0,1.0,3.0,11029.411764705883,1,1,1,1,1,1,1,1,1,0,0,0,1,66,15
1,IEP Engineers Town,7.0,7.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '7', 'Bathrooms': '8', 'Servant Quarters': '1', 'Kitchens': '3', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_c2_1_kanal_brand_new_house_with_modern_elevation_available_for_sale_in_prime_location_of_iep_engineering_town-53891083-3891-1.html,True,True,True,True,True,True,6.48,20.0,5445.0199999999995,1.0,3.0,2.0,5.0,11911.764705882355,1,1,1,1,1,1,1,1,1,0,0,0,1,66,25
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_get_a_chance_to_buy_1_kanal_house_for_sale_in_iep_engineers_town_in_lahore_in_a_very_hot_location-53983041-8425-1.html,,,,,,,6.5,20.0,5445.0199999999995,1.0,2.0,1.0,3.0,11948.529411764706,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_get_a_chanc_to_buy_a_beautiful_house_in_iep_engineers_town_in_lahore_in_a_very_hot_location_in_lahore-53971680-8425-1.html,,,,,,,6.5,20.0,5445.0199999999995,,2.0,1.0,3.0,11948.529411764706,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0
1,IEP Engineers Town,6.0,7.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '5', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '3', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_b1_1_kanal_luxury_house_available_for_sale_with_modern_elevation_in_prime_location_of_iep_engineering_town-53930142-3889-1.html,2.5,True,,,True,,6.1,20.0,5445.0199999999995,1.0,3.0,2.0,5.0,11213.235294117647,1,1,1,1,1,1,1,1,1,0,0,0,1,58,25
1,IEP Engineers Town,6.0,7.0,2026.0,,"{'Bedrooms': '6', 'Bathrooms': '8', 'Servant Quarters': '1', 'Kitchens': '3', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_b_1_kanal_brand_new_modern_and_designer_house_available_for_sale_in_iep_engineering_town-53911956-8426-1.html,2,True,,,True,,6.75,20.0,5445.0199999999995,1.0,3.0,2.0,5.0,12408.088235294117,1,1,1,1,1,1,1,1,1,0,0,0,1,54,25
1,IEP Engineers Town,6.0,6.0,2023.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_1_kanal_brand_new_house_for_sale_in_iep_engineers_town_sector_a_in_a_very_hot_location_in_lahore-53933874-614-1.html,2,,True,True,True,True,6.6,20.0,5445.0199999999995,1.0,2.0,1.0,3.0,12132.35294117647,1,1,1,1,1,1,1,1,1,0,0,0,1,56,15
1,IEP Engineers Town,6.0,6.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '8', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_1_kanal_pair_each_price_brand_new_dubble_storey_house_available_for_sale_iep_town_near_ring_road_defense_road_lahore-53942542-614-1.html,,,True,True,True,True,6.5,20.0,5445.0199999999995,1.0,2.0,2.0,4.0,11948.529411764706,1,1,1,1,1,1,1,1,1,0,0,0,1,66,15
1,IEP Engineers Town,7.0,6.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '8', 'Bathrooms': '10', 'Servant Quarters': '2', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_2_kanal_owner_building_double_storey_house_available_for_sale_in_iep_town_near_defense_road_lahore-52898740-614-1.html,2,True,True,True,True,True,9.7,40.0,10890.039999999999,2.0,2.0,2.0,4.0,8915.441176470587,1,1,1,1,1,1,1,1,1,0,0,0,1,66,25
1,IEP Engineers Town,7.0,7.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '7', 'Bathrooms': '7', 'Kitchens': '2'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_c3_1_1_kanal_brand_new_pair_house_for_sale_in_iep_town_sector_a-53986931-3892-1.html,2,,True,True,True,True,6.5,40.0,10890.039999999999,,2.0,,,5974.264705882353,1,1,1,0,0,0,1,0,0,1,1,0,1,52,15
1,IEP Engineers Town,5.0,6.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '5', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_brand_new_house_for_sale_in_iep_town-53920970-8425-1.html,2,,True,True,True,,3.95,10.0,2722.5099999999998,1.0,2.0,1.0,3.0,14522.058823529413,1,1,1,1,1,1,1,1,1,0,0,0,1,65,15
1,IEP Engineers Town,4.0,5.0,,,{},https://www.zameen.com/Property/lahore_iep_engineers_town_kanal_1_5_storey_house_for_sale_in_engineer_town-53543368-8425-1.html,,,,,,,5.05,20.0,5445.0199999999995,,,,,9283.088235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
1,IEP Engineers Town,5.0,6.0,2028.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '5', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '1', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_i_ep_town_brand_new_double_story_house-53993678-8425-1.html,2,True,True,True,,True,3.95,10.0,2722.5099999999998,1.0,1.0,1.0,2.0,14522.058823529413,1,1,1,1,1,1,1,1,1,0,0,0,1,60,25
1,IEP Engineers Town,4.0,4.0,2020.0,,{},https://www.zameen.com/Property/lahore_iep_engineers_town_brand_new_4_bed_house_for_sale-53818574-8425-1.html,,,,,,,2.95,9.0,2450.259,,,,,12050.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
1,IEP Engineers Town,7.0,6.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '7', 'Bathrooms': '8', 'Servant Quarters': '1', 'Kitchens': '3', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_c3_1_kanal_brand_new_prime_location_pair_house_for_sale_in_iep_town-53682623-3892-1.html,2,True,True,True,True,True,6.4,20.0,5445.0199999999995,1.0,3.0,2.0,5.0,11764.70588235294,1,1,1,1,1,1,1,1,1,0,0,0,1,62,25
1,IEP Engineers Town,5.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '2', 'Bathrooms': '3', 'Servant Quarters': '1', 'Kitchens': '1', 'Store Rooms': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_1_kanal_brand_new_house_available_for_sale-53790539-614-1.html,02,True,True,True,True,True,6.15,20.0,5445.0199999999995,1.0,1.0,1.0,2.0,11305.14705882353,1,1,1,1,1,1,1,1,1,0,0,0,1,66,25
1,IEP Engineers Town,4.0,4.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants","{'Bedrooms': '4', 'Bathrooms': '4', 'Kitchens': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_5_marla_house_in_central_iep_engineers_town_for_sale-53902933-8425-1.html,,,,,,,2.0,5.0,1361.2549999999999,,2.0,,,14705.882352941177,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,8.0,7.0,2023.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '2', 'Bathrooms': '3', 'Kitchens': '1'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_a_2_kanal_beautiful_bungalow_for_sale-53535654-614-1.html,True,,True,True,True,True,11.5,40.0,10890.039999999999,,1.0,,,10569.85294117647,1,1,1,1,1,1,1,1,1,1,1,0,0,66,15
1,IEP Engineers Town,4.0,5.0,,,{},https://www.zameen.com/Property/lahore_iep_engineers_town_4_marla_double_storey_house_for_sale_in_smart_town_near_iep_engineers_town_lahore_demand_160_lac-54011439-8425-1.html,,,,,,,1.6,4.0,1089.004,,,,,14705.882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,5.0,6.0,,,{},https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_e3_10_marla_house_for_sale_in_iep_engineers_town_lahore_block_e3_price_350_lac_owner_built_solid_construction-54011419-3898-1.html,,,,,,,3.5,10.0,2722.5099999999998,,,,,12867.64705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_1_kanal_brand_new_house_for_sale_in_iep_town_in_a_very_hot_location_in_lahore-53937170-8425-1.html,,,,,,,6.6,20.0,5445.0199999999995,1.0,2.0,,,12132.35294117647,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0
1,IEP Engineers Town,6.0,6.0,2025.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '7', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_c2_1_kanal_brand_new_house_for_sale_in_iep_town-52987929-3891-1.html,2,True,True,True,True,True,5.7,20.0,5445.0199999999995,1.0,2.0,2.0,4.0,10477.941176470587,1,1,1,1,1,1,1,1,1,0,0,0,1,66,25
1,IEP Engineers Town,6.0,6.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service",{},https://www.zameen.com/Property/iep_engineers_town_sector_a_iep_engineers_town_-_block_b1_10_marla_brand_new_house_for_sale_in_iep_town_b1_block-53916385-3889-1.html,,,,,,,3.9,10.0,2722.5099999999998,,,,,14338.235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,IEP Engineers Town,3.0,3.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '3', 'Bathrooms': '3', 'Servant Quarters': '1', 'Kitchens': '1', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_3_marla_just_like_new_house_for_sale-53909913-8425-1.html,True,,,,True,,1.1,3.0,816.7529999999999,1.0,1.0,1.0,2.0,13480.392156862745,1,1,1,1,1,1,1,0,1,0,0,0,0,41,6
1,IEP Engineers Town,4.0,4.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants","{'Bedrooms': '4', 'Bathrooms': '4', 'Kitchens': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_get_in_touch_now_to_buy_a_house_in_iep_engineers_town-53902923-8425-1.html,,,,,,,2.0,5.0,1361.2549999999999,,2.0,,,14705.882352941177,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,3.0,3.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants","{'Bedrooms': '3', 'Bathrooms': '3', 'Kitchens': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_highly-desirable_house_available_in_iep_engineers_town_for_sale-53902932-8425-1.html,,,,,,,2.0,5.0,1361.2549999999999,,2.0,,,14705.882352941177,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,3.0,3.0,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '6', 'Servant Quarters': '1', 'Kitchens': '2', 'Store Rooms': '1'}",https://www.zameen.com/Property/lahore_iep_engineers_town_centrally_located_house_available_in_iep_engineers_town_for_sale-54010853-8425-1.html,,,,,,,1.75,4.0,1089.004,1.0,2.0,1.0,3.0,16084.558823529413,1,1,0,0,0,0,0,0,0,0,0,0,0,29,7
1,IEP Engineers Town,4.0,4.0,,,{},https://www.zameen.com/Property/lahore_iep_engineers_town_house_for_sale_in_iep_engineers_town-54010855-8425-1.html,,,,,,,2.0,5.0,1361.2549999999999,,,,,14705.882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,4.0,4.0,,,{},https://www.zameen.com/Property/lahore_iep_engineers_town_house_for_sale_in_iep_engineers_town-54010854-8425-1.html,,,,,,,2.05,5.0,1361.2549999999999,,,,,15073.529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,IEP Engineers Town,5.0,5.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants","{'Bedrooms': '7', 'Bathrooms': '8', 'Servant Quarters': '1', 'Kitchens': '2'}",https://www.zameen.com/Property/iep_engineers_town_iep_engineers_town_-_sector_b_looking_for_a_house_in_iep_engineers_town_-_sector_b_lahore-53890262-8426-1.html,2,,,,True,,6.5,20.0,5445.0199999999995,1.0,2.0,,,11948.529411764706,1,1,1,1,0,0,1,0,0,0,0,0,0,12,3
1,IEP Engineers Town,6.0,6.0,2026.0,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","{'Bedrooms': '6', 'Bathrooms': '8', 'Servant Quarters': '2', 'Kitchens': '2', 'Store Rooms': '2'}",https://www.zameen.com/Property/lahore_iep_engineers_town_duplex_pair_house_for_sale_iep_town_lahore_near_to_valencia_town-53990399-8425-1.html,2,,True,True,True,True,6.5,20.0,5445.0199999999995,2.0,2.0,2.0,4.0,11948.529411764706,1,1,1,1,1,1,1,1,1,0,0,0,1,62,15
